user_id,age,city,state,current_skills,split_domains,split_fields,wanted_skills,internships,done_project,projects_desc,split_goals,split_peer_pref,location_pref
0,22,agartala,tripura,"['SQL', 'PYTHON', 'C++', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'SCALA', 'SQL']",0,No,,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
1,19,chennai,tamil nadu,"['SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING']","['PYTHON', 'JAVASCRIPT', 'R']",1,Yes, It's related to recommendation systems in Machine learning with an aim to bring like-minded developers together for better collaboration and networking.,['RESEARCH PROJECT'],['STUDENTS'],Local city
2,21,bengaluru,karnataka,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['R', 'SQL', 'JULIA']",1,Yes,"I have worked on data analysis of IT jobs.It is one of my best projects because I learnt a lot about the job trends in the IT industry. Moreover, it was a great learning experience as it required a lot of data preprocessing. ",['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
3,20,raigarh,chhattisgarh,['PYTHON'],['DATA SCIENCE'],"['MACHINE LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'SQL']",0,Yes,Recommendations system. ,['FINDING AN INTERNSHIP'],['STUDENTS'],Remote
4,22,sonipat,haryana,"['JAVASCRIPT', 'SQL', 'PYTHON']",['DATA SCIENCE'],"['MACHINE LEARNING', 'NATURAL LANGUAGE PROCESSING']",['SQL'],0,Yes,"I built an emotions detection model which can identify the emotion you're feeling using the text you write. It can also represent your mood as graphs and hence show you if there is a certain pattern in the way you feel. 

We made a mobile application for this for a hackathon where you can write journals and track your mood accordingly. 

I used various text preprocessing techniques and made a classification model using BERT. ",['UPSKILL'],['WORKING PROFESSIONALS'],Remote
5,20,ghaziabad,uttar pradesh,"['SQL', 'PYTHON']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']",['PYTHON'],2,Yes,"Mediwiz, a medicine identifier which helps identify medicine names from cut strips. It's a problem we face often, and I loved solving it together with the team.",['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
6,20,new delhi,delhi,"['SQL', 'PYTHON', 'C++', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['JAVASCRIPT', 'SCALA', 'JULIA']",0,Yes,I worked on a topic modeling project wherein I extracted areas of concern using a large corpus of consumer queries. It is the best project I've done because I got to learn a lot and I documented it well,['FINDING A JOB'],['WORKING PROFESSIONALS'],Remote
7,21,ranchi,jharkhand,"['SQL', 'PYTHON', 'C++', 'C']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'R', 'SQL', 'JULIA']",>4,Yes,Multilingual Text Classifier using mBERT with models in ONNX and TensorRT format and deployed using Triton. ,['HIGHER STUDIES'],['STUDENTS'],Remote
8,22,faridabad,haryana,"['SQL', 'PYTHON', 'TABLEAU']",['DATA SCIENCE'],"['MACHINE LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'R', 'SQL', 'JULIA']",0,No,,['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
9,19,ambala,haryana,"['HTML', 'CSS', 'PYTHON', 'C++', 'C']",['DATA SCIENCE'],['MACHINE LEARNING'],"['SCALA', 'R', 'SQL', 'JULIA']",0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
10,20,mumbai,maharashtra,"['SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'C++', 'C', 'JAVA', 'KOTLIN']",['DATA SCIENCE'],"['NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT']",0,No,,['RESEARCH PROJECT'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
11,21,ranchi,jharkhand,"['HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],['MACHINE LEARNING'],"['PYTHON', 'JAVASCRIPT', 'R', 'SQL']",2,Yes,Building an AI invoice model ,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
12,21,bhubaneswar,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'C++', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'R', 'SQL']",1,Yes,"One is Prediction of prices of house/cars and other is Object detection. I have learnt a lot of things while doing these projects and got to know about new things and algorithms thay can help me do a work easily and in less time, that's why I think they are the best ones.",['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
13,20,damanjodi,odisha,"['HTML', 'CSS', 'SQL', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",1,Yes,E commerce website,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
14,19,patna,bihar,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,Created a website to honour diamonds we lost,['UPSKILL'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
15,20,cuttack,odisha,"['HTML', 'CSS', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['CSS', 'JAVASCRIPT', 'TYPESCRIPT']",0,No,,['UPSKILL'],['WORKING PROFESSIONALS'],Local city
16,18,jamshedpur,jharkhand,['JAVA'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],['JAVASCRIPT'],0,No,,['FINDING A JOB'],['STUDENTS'],Local city
17,20,cuttack,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FULL STACK WEB DEVELOPMENT'],"['MONGODB', 'NODE.JS']",2,Yes,I built a website for a company's in Cairo as an intern. ,['HIGHER STUDIES'],['WORKING PROFESSIONALS'],Remote
18,19,berhampur,odisha,"['C++', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT', 'R']",0,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Local city
19,20,panvel,maharashtra,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'C++', 'C']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
20,21,bhubaneswar,odisha,"['HTML', 'CSS', 'PYTHON', 'C', 'JAVA']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['PYTHON', 'JAVASCRIPT', 'SQL']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
21,20,rourkela,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'PHP', 'C++', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",0,No,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
22,20,bhubaneswar,odisha,"['PYTHON', 'C++', 'JAVA']",['CLOUD COMPUTING'],['NETWORKING'],"['JAVA', 'JAVASCRIPT', 'AWS', 'AZURE', 'GCP', 'HTML']",0,No,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
23,20,rourkela,odisha,['JAVA'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'NODE.JS']",0,No,,['FINDING AN INTERNSHIP'],['WORKING PROFESSIONALS'],Remote
24,20,guwahati,assam,['C'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],['PYTHON'],0,No,,['HIGHER STUDIES'],['STUDENTS'],Local city
25,20,melbourne,victoria,"['HTML', 'CSS', 'SQL', 'PYTHON', 'JAVA', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING', 'COMPUTER VISION']","['SCALA', 'JULIA']",1,Yes,Detection of microsatellite instability in patients suffering from gastrointestinal cancer using histological images,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
26,19,bhubaneswar,odisha,"['HTML', 'CSS', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['CSS', 'JAVASCRIPT', 'MONGODB', 'NODE.JS']",0,Yes,Calculator. Its a basic project I have created all by myself. ,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
27,19,rourkela,odisha,"['JAVASCRIPT', 'HTML', 'CSS', 'PYTHON', 'C++', 'JAVA']",['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'MONGODB', 'NODE.JS']",0,No,,['HIGHER STUDIES'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
28,20,bhubaneswar,odisha,['JAVA'],['WEB DEVELOPMENT'],['FRONT END WEB DEVELOPMENT'],"['JAVASCRIPT', 'PYTHON']",0,No,,['FINDING A JOB'],['WORKING PROFESSIONALS'],Local city
29,22,ahmedabad,gujarat,"['JAVASCRIPT', 'HTML', 'CSS', 'SQL', 'PYTHON', 'BASH', 'SHELL', 'POWERSHELL', 'TYPESCRIPT', 'C', 'JAVA']",['WEB DEVELOPMENT'],"['FRONT END WEB DEVELOPMENT', 'BACK END WEB DEVELOPMENT', 'FULL STACK WEB DEVELOPMENT']","['HTML', 'CSS', 'JAVASCRIPT', 'PYTHON', 'TYPESCRIPT', 'MONGODB', 'NODE.JS']",3,Yes,,['FINDING A JOB'],"['STUDENTS', 'WORKING PROFESSIONALS']",Local city
30,19,angul,odisha,"['SQL', 'JAVA']",['DATA SCIENCE'],['NATURAL LANGUAGE PROCESSING'],['PYTHON'],0,No,,['HIGHER STUDIES'],['STUDENTS'],Local city
31,22,lonar,maharashtra,"['SQL', 'PYTHON', 'C++', 'R']",['DATA SCIENCE'],"['MACHINE LEARNING', 'DEEP LEARNING', 'NATURAL LANGUAGE PROCESSING']","['PYTHON', 'R', 'SQL']",0,Yes,,['FINDING AN INTERNSHIP'],"['STUDENTS', 'WORKING PROFESSIONALS']",Remote
