locatio,city,state
"Agartala, Tripura",Agartala,Tripura
"Chennai, Tamil Nadu",Chennai,Tamil Nadu
"Bengaluru, Karnataka",Bengaluru,Karnataka
"Chhattisgarh, raigarh",raigarh,Chhattisgarh
"Sonipat, Haryana",Sonipat,Haryana
"Ghaziabad, U.P.",Ghaziabad,Uttar Pradesh
"New Delhi, Delhi",New Delhi,Delhi
"Ranchi, Jharkhand",Ranchi,Jharkhand
"Faridabad,  Haryana ",Faridabad,Haryana 
"Ambala, Haryana",Ambala,Haryana
"Mumbai, Maharashtra",Mumbai,Maharashtra
Ranchi ,Ranchi ,Jharkhand
"Bhubaneswar, Odisha",Bhubaneswar,Odisha
"Damanjodi, Odisha",Damanjodi,Odisha
"Patna, Bihar",Patna,Bihar
"Cuttack,Odisha",Cuttack,Odisha
Jamshedpur,Jamshedpur,Jharkhand
"Cuttack, Odisha",Cuttack,Odisha
"Berhampur, Odisha",Berhampur,Odisha
Panvel,Panvel,Maharashtra
"Bhubaneswar, odisha ",Bhubaneswar,odisha 
"Rourkela, Odisha",Rourkela,Odisha
"Bhubaneswar, Odisha",Bhubaneswar,Odisha
"Rourkela,Odisha ",Rourkela,Odisha
"Guwahati, Assam ",Guwahati,Assam 
"Melbourne, Victoria",Melbourne,Victoria
"Bhubaneswar, Odisha",Bhubaneswar,Odisha
"Rourkela, Odisha",Rourkela,Odisha
Bhubaneswar Odisha,Bhubaneswar,Odisha
"Ahmedabad , Gujarat",Ahmedabad ,Gujarat
"Angul, Odisha ",Angul,Odisha 
"Lonar, Maharashtrian",Lonar,Maharashtra
"Howrah, West Bengal",Howrah,Maharashtra
"Jamshedpur, Jharkhand",Jamshedpur,Jharkhand
"rourkela,odisha",rourkela,Odisha
"Raigarh, Chhattisgarh",Raigarh,Chhattisgarh
"Lucknow, Uttar Pradesh",Lucknow,Uttar Pradesh
"Lucknow, Uttar Pradesh",Lucknow,Uttar Pradesh
DELHI,DELHI,DELHI
"New delhi, Delhi",New delhi,Delhi
"Pune,Maharashtra ",Pune,Maharashtra
"Agra, Uttar Pradesh",Agra,Uttar Pradesh
"Bokaro, jharkhand",Bokaro,jharkhand
"Jharsuguda, Odisha",Jharsuguda,Odisha
"Jaipur, Rajasthan",Jaipur,Rajasthan
"Bokaro Steel City, Jharkhand",Bokaro Steel City,Jharkhand
"Pune, Maharashtra",Pune,Maharashtra
Punjipathra,Punjipathra,Chhattisgarh
"Panipat,Haryana ",Panipat,Haryana 
"Bhopal, Madhya Pradesh",Bhopal,Madhya Pradesh
Jamshedpur,Jamshedpur,Jharkhand
"Malda, West Bengal",Malda,West Bengal
"Kolkata,West Bengal",Kolkata,West Bengal
"Bhilai, Chattisgarh",Bhilai,Chattisgarh
"kolkata, WB",kolkata,West Bengal
Jaipur Rajasthan,Jaipur,Rajasthan
"Bhubaneswar,Odisha",Bhubaneswar,Odisha
"Mayurbhanj, Odisha",Mayurbhanj,Odisha
Pune,Pune,Maharashtra
"Kolkata, West Bengal",Kolkata,West Bengal
"Rayagada, Orissa",Rayagada,Odisha
"Ranchi, Jharkhand",Ranchi,Jharkhand
Mumbai,Mumbai,Maharashtra
Angul - Odisha,Angul,Odisha
"Kolkata, West Bengal ",Kolkata,West Bengal 
jh,Jharkhand,Jharkhand
"Tamluk, West Bengal",Tamluk,West Bengal
"Bharuch,Gujrat",Bharuch,Gujarat
"Brahmapur, Odisha",Brahmapur,Odisha
"Bengaluru, Karnataka",Bengaluru,Karnataka
Raigarh,Raigarh,Chhattisgarh
Ranchi,Ranchi,Jharkhand 
"Ranchi, Jharkhand ",Ranchi,Jharkhand 
"Rourkela, Odisha",Rourkela,Odisha
"Kolkata, West Bengal",Kolkata,West Bengal
"Isa Town, Bahrain",Isa Town,Bahrain
"Bettiah, Bihar",Bettiah,Bihar
"Hyderabad, Telangana",Hyderabad,Telangana
"Kolkata, West Bengal",Kolkata,West Bengal
"New Delhi, Delhi",New Delhi,Delhi
Koraput,Koraput,Odisha
"Kolkata, West Bengal",Kolkata,West Bengal
"Darbhanga, Bihar",Darbhanga,Bihar
"Varanasi, Uttar Pradesh",Varanasi,Uttar Pradesh
"Mumbai, Maharashtra",Mumbai,Maharashtra
"Chennai,Tamil Nadu",Chennai,Tamil Nadu
"Berhampore, West Bengal ",Berhampore,West Bengal 
"Angul,Odisha",Angul,Odisha
"Prayagraj, Uttar Pradesh",Prayagraj,Uttar Pradesh
"New Delhi, NCT",New Delhi,Delhi
"Jaipur, Rajasthan",Jaipur,Rajasthan
Bokaro Steel City,Bokaro Steel City,Jharkhand
"Bhubaneswar, Odisha",Bhubaneswar,Odisha
"Dhanbad, Jharkhand ",Dhanbad,Jharkhand 
Odisha,Odisha,Odisha
"Bardoli, Gujarat",Bardoli,Gujarat
"Pune, Maharashtra ",Pune,Maharashtra 
"Satara, Maharashtra",Satara,Maharashtra
"Patna,Bihar",Patna,Bihar
Banglore,Bengaluru,Karnataka
"Koppal, Karnataka",Koppal,Karnataka
"Bengaluru, Karnataka",Bengaluru,Karnataka
"Moradabad, Uttar pradesh",Moradabad,Uttar pradesh
West Bengal,West Bengal,West Bengal
"Chitradurga, Karnataka",Chitradurga,Karnataka
"Durgapur,West Bengal",Durgapur,West Bengal
"Bengaluru, Karnataka",Bengaluru,Karnataka
"Bengaluru, Karnataka ",Bengaluru,Karnataka 
"Bengaluru, Karnataka ",Bengaluru,Karnataka 
"Bengaluru,karnataka ",Bengaluru,karnataka 
"Pune, Maharashtra",Pune,Maharashtra
"Ranchi, Jharkhand ",Ranchi,Jharkhand 
"banglore, karnataka",Bengaluru,karnataka
"Nagpur, Maharashtra",Nagpur,Maharashtra
"Kharagpur, West Bengal",Kharagpur,West Bengal
"Kalaburagi, Karnataka ",Kalaburagi,Karnataka 
"Kanpur, Uttar Pradesh",Kanpur,Uttar Pradesh
"Rourkela, Odisha",Rourkela,Odisha
"Nairobi, Kenya",Nairobi,Kenya
"Jamshedpur, Jharkhand",Jamshedpur,Jharkhand
"Bhubaneswar, Odisha",Bhubaneswar,Odisha
"New Delhi,  Delhi ",New Delhi,Delhi 
"Kottur,karnataka",Kottur,Karnataka
"Dhanbad , Jharkhand",Dhanbad ,Jharkhand
"New Delhi, Delhi",New Delhi,Delhi
SAMASTIPUR,SAMASTIPUR,Bihar
"Bengaluru, karnataka",Bengaluru,karnataka
Rourkela,Rourkela,Odisha
"Lucknow, Uttar Pradesh",Lucknow,Uttar Pradesh
Hyderabad,Hyderabad,Telangana
"Kolkata, West Bengal",Kolkata,West Bengal
"Cuttack, Odisha.",Cuttack,Odisha
"Nellore, Andhra Pradesh",Nellore,Andhra Pradesh
